site_no,station_nm,dec_long_va,dec_lat_va,site_tp_cd,state_cd,county_cd
5430500,Sample Site 1,-89.4512,43.0231,GW,55,025
5430501,Sample Site 2,-89.4312,43.0231,ST,55,025
5430502,Sample Site 3,-89.4112,43.0231,ST,55,025
5430503,Sample Site 4,-89.3912,43.0231,GW,55,025
5430504,Sample Site 5,-89.3712,43.0231,ST,55,025
5430505,Sample Site 6,-89.4512,43.0431,ST,55,025
5430506,Sample Site 7,-89.4312,43.0431,GW,55,025
5430507,Sample Site 8,-89.4112,43.0431,ST,55,025
5430508,Sample Site 9,-89.3912,43.0431,ST,55,025
5430509,Sample Site 10,-89.3712,43.0431,GW,55,025
